Time,Close
2018/02/27 6:00,1.23305
2018/02/27 10:00,1.22867
2018/02/27 14:00,1.22469
2018/02/27 18:00,1.22319
2018/02/27 22:00,1.22288
2018/02/28 2:00,1.22265
2018/02/28 6:00,1.22194
2018/02/28 10:00,1.22173
2018/02/28 14:00,1.22078
2018/02/28 18:00,1.2193
2018/02/28 22:00,1.21908
2018/03/01 2:00,1.21918
2018/03/01 6:00,1.21809
2018/03/01 10:00,1.21866
2018/03/01 14:00,1.22114
2018/03/01 18:00,1.22663
2018/03/01 22:00,1.22737
2018/03/02 2:00,1.22783
2018/03/02 6:00,1.22752
2018/03/02 10:00,1.23082
2018/03/02 14:00,1.23115
2018/03/02 18:00,1.23207
2018/03/04 22:00,1.23291
2018/03/05 2:00,1.23181
2018/03/05 6:00,1.23213
2018/03/05 10:00,1.23074
2018/03/05 14:00,1.23333
2018/03/05 18:00,1.23349
2018/03/05 22:00,1.2355
2018/03/06 2:00,1.23484
2018/03/06 6:00,1.23434
2018/03/06 10:00,1.24064
2018/03/06 14:00,1.23924
2018/03/06 18:00,1.2403
2018/03/06 22:00,1.24132
2018/03/07 2:00,1.24179
2018/03/07 6:00,1.24226
2018/03/07 10:00,1.2414
2018/03/07 14:00,1.23997
2018/03/07 18:00,1.24098
2018/03/07 22:00,1.23997
2018/03/08 2:00,1.24034
2018/03/08 6:00,1.23819
2018/03/08 10:00,1.24019
2018/03/08 14:00,1.23178
2018/03/08 18:00,1.23098
2018/03/08 22:00,1.22978
2018/03/09 2:00,1.23145
2018/03/09 6:00,1.2301
2018/03/09 10:00,1.22926
2018/03/09 14:00,1.23168
2018/03/09 18:00,1.23041
2018/03/11 22:00,1.23158
2018/03/12 2:00,1.23189
2018/03/12 6:00,1.23114
2018/03/12 10:00,1.2307
2018/03/12 14:00,1.23285
2018/03/12 18:00,1.23336
2018/03/12 22:00,1.23383
2018/03/13 2:00,1.23273
2018/03/13 6:00,1.23285
2018/03/13 10:00,1.23679
2018/03/13 14:00,1.23904
2018/03/13 18:00,1.23909
2018/03/13 22:00,1.24025
2018/03/14 2:00,1.24035
2018/03/14 6:00,1.23658
2018/03/14 10:00,1.23568
2018/03/14 14:00,1.23743
2018/03/14 18:00,1.23669
2018/03/14 22:00,1.23757
2018/03/15 2:00,1.23735
2018/03/15 6:00,1.23591
2018/03/15 10:00,1.23324
2018/03/15 14:00,1.23344
2018/03/15 18:00,1.23039
2018/03/15 22:00,1.23001
2018/03/16 2:00,1.23106
2018/03/16 6:00,1.23221
2018/03/16 10:00,1.22831
2018/03/16 14:00,1.22883
2018/03/16 18:00,1.22889
2018/03/18 22:00,1.22684
2018/03/19 2:00,1.22608
2018/03/19 6:00,1.22815
2018/03/19 10:00,1.23136
2018/03/19 14:00,1.23473
2018/03/19 18:00,1.23337
2018/03/19 22:00,1.23456
2018/03/20 2:00,1.23353
2018/03/20 6:00,1.2316
2018/03/20 10:00,1.22699
2018/03/20 14:00,1.22605
2018/03/20 18:00,1.22427
2018/03/20 22:00,1.22565
2018/03/21 2:00,1.22613
2018/03/21 6:00,1.22775
2018/03/21 10:00,1.22886
2018/03/21 14:00,1.22785
2018/03/21 18:00,1.23375
2018/03/21 22:00,1.23634
2018/03/22 2:00,1.2345
2018/03/22 6:00,1.23335
2018/03/22 10:00,1.23211
2018/03/22 14:00,1.23017
2018/03/22 18:00,1.23046
2018/03/22 22:00,1.23287
2018/03/23 2:00,1.23312
2018/03/23 6:00,1.23234
2018/03/23 10:00,1.23357
2018/03/23 14:00,1.23611
2018/03/23 18:00,1.23525
2018/03/25 22:00,1.23687
2018/03/26 2:00,1.23726
2018/03/26 6:00,1.23917
2018/03/26 10:00,1.23997
2018/03/26 14:00,1.24434
2018/03/26 18:00,1.2443
2018/03/26 22:00,1.24488
2018/03/27 2:00,1.2449
2018/03/27 6:00,1.24292
2018/03/27 10:00,1.23862
2018/03/27 14:00,1.24128
2018/03/27 18:00,1.24017
2018/03/27 22:00,1.24119
2018/03/28 2:00,1.24076
2018/03/28 6:00,1.23969
2018/03/28 10:00,1.23823
2018/03/28 14:00,1.23452
2018/03/28 18:00,1.23077
2018/03/28 22:00,1.23116
2018/03/29 2:00,1.23294
2018/03/29 6:00,1.23062
2018/03/29 10:00,1.23181
2018/03/29 14:00,1.22896
2018/03/29 18:00,1.22999
2018/03/29 22:00,1.22992
2018/03/30 2:00,1.23109
2018/03/30 6:00,1.23274
2018/03/30 10:00,1.23269
2018/03/30 14:00,1.23252
2018/03/30 18:00,1.23257
2018/04/01 22:00,1.23211
2018/04/02 2:00,1.23162
2018/04/02 6:00,1.23283
2018/04/02 10:00,1.23351
2018/04/02 14:00,1.22934
2018/04/02 18:00,1.23007
2018/04/02 22:00,1.23026
2018/04/03 2:00,1.23088
2018/04/03 6:00,1.2316
2018/04/03 10:00,1.2295
2018/04/03 14:00,1.22657
2018/04/03 18:00,1.22697
2018/04/03 22:00,1.2278
2018/04/04 2:00,1.22774
2018/04/04 6:00,1.22906
2018/04/04 10:00,1.22959
2018/04/04 14:00,1.22933
2018/04/04 18:00,1.22768
2018/04/04 22:00,1.22853
2018/04/05 2:00,1.2276
2018/04/05 6:00,1.22642
2018/04/05 10:00,1.22492
2018/04/05 14:00,1.22354
2018/04/05 18:00,1.22392
2018/04/05 22:00,1.22484
2018/04/06 2:00,1.22376
2018/04/06 6:00,1.22344
2018/04/06 10:00,1.2247
2018/04/06 14:00,1.2275
2018/04/06 18:00,1.22797
2018/04/08 22:00,1.22741
2018/04/09 2:00,1.22766
2018/04/09 6:00,1.22792
2018/04/09 10:00,1.23125
2018/04/09 14:00,1.23174
2018/04/09 18:00,1.23196
2018/04/09 22:00,1.23245
2018/04/10 2:00,1.23177
2018/04/10 6:00,1.23243
2018/04/10 10:00,1.23484
2018/04/10 14:00,1.23395
2018/04/10 18:00,1.23548
2018/04/10 22:00,1.23602
2018/04/11 2:00,1.23631
2018/04/11 6:00,1.23765
2018/04/11 10:00,1.23746
2018/04/11 14:00,1.23738
2018/04/11 18:00,1.2366
2018/04/11 22:00,1.23751
2018/04/12 2:00,1.23577
2018/04/12 6:00,1.23452
2018/04/12 10:00,1.23149
2018/04/12 14:00,1.23336
2018/04/12 18:00,1.23256
2018/04/12 22:00,1.23278
2018/04/13 2:00,1.23282
2018/04/13 6:00,1.23343
2018/04/13 10:00,1.23155
2018/04/13 14:00,1.23411
2018/04/13 18:00,1.23291
2018/04/15 22:00,1.23384
2018/04/16 2:00,1.23303
2018/04/16 6:00,1.23637
2018/04/16 10:00,1.23806
2018/04/16 14:00,1.2382
2018/04/16 18:00,1.23783
2018/04/16 22:00,1.23829
2018/04/17 2:00,1.23816
2018/04/17 6:00,1.23847
2018/04/17 10:00,1.2347
2018/04/17 14:00,1.23545
2018/04/17 18:00,1.23687
2018/04/17 22:00,1.23694
2018/04/18 2:00,1.23766
2018/04/18 6:00,1.2359
2018/04/18 10:00,1.23907
2018/04/18 14:00,1.23894
2018/04/18 18:00,1.23727
2018/04/18 22:00,1.23715
2018/04/19 2:00,1.23774
2018/04/19 6:00,1.23655
2018/04/19 10:00,1.23785
2018/04/19 14:00,1.23441
2018/04/19 18:00,1.23444
2018/04/19 22:00,1.23466
2018/04/20 2:00,1.23402
2018/04/20 6:00,1.2314
2018/04/20 10:00,1.229
2018/04/20 14:00,1.22958
2018/04/20 18:00,1.22886
2018/04/22 22:00,1.22698
2018/04/23 2:00,1.2271
2018/04/23 6:00,1.22376
2018/04/23 10:00,1.22399
2018/04/23 14:00,1.22174
2018/04/23 18:00,1.22075
2018/04/23 22:00,1.22059
2018/04/24 2:00,1.22125
2018/04/24 6:00,1.22023
2018/04/24 10:00,1.2206
2018/04/24 14:00,1.22398
2018/04/24 18:00,1.2231
2018/04/24 22:00,1.22287
2018/04/25 2:00,1.22164
2018/04/25 6:00,1.2202
2018/04/25 10:00,1.21828
2018/04/25 14:00,1.21843
2018/04/25 18:00,1.21597
2018/04/25 22:00,1.21717
2018/04/26 2:00,1.21749
2018/04/26 6:00,1.21707
2018/04/26 10:00,1.21989
2018/04/26 14:00,1.21252
2018/04/26 18:00,1.21023
2018/04/26 22:00,1.21069
2018/04/27 2:00,1.21108
2018/04/27 6:00,1.20709
2018/04/27 10:00,1.20837
2018/04/27 14:00,1.21107
2018/04/27 18:00,1.21283
2018/04/29 22:00,1.21278
2018/04/30 2:00,1.21283
2018/04/30 6:00,1.21035
2018/04/30 10:00,1.20866
2018/04/30 14:00,1.20999
2018/04/30 18:00,1.20767
2018/04/30 22:00,1.20787
2018/05/01 2:00,1.20715
2018/05/01 6:00,1.20333
2018/05/01 10:00,1.2024
2018/05/01 14:00,1.20157
2018/05/01 18:00,1.19914
2018/05/01 22:00,1.199
2018/05/02 2:00,1.20026
2018/05/02 6:00,1.1999
2018/05/02 10:00,1.20108
2018/05/02 14:00,1.19666
2018/05/02 18:00,1.19496
2018/05/02 22:00,1.19661
2018/05/03 2:00,1.19875
2018/05/03 6:00,1.19852
2018/05/03 10:00,1.19787
2018/05/03 14:00,1.19874
2018/05/03 18:00,1.19872
2018/05/03 22:00,1.19835
2018/05/04 2:00,1.19853
2018/05/04 6:00,1.19623
2018/05/04 10:00,1.19663
2018/05/04 14:00,1.19625
2018/05/04 18:00,1.19624
2018/05/06 22:00,1.19689
2018/05/07 2:00,1.19596
2018/05/07 6:00,1.193
2018/05/07 10:00,1.19183
2018/05/07 14:00,1.19323
2018/05/07 18:00,1.19211
2018/05/07 22:00,1.19354
2018/05/08 2:00,1.19121
2018/05/08 6:00,1.18877
2018/05/08 10:00,1.18645
2018/05/08 14:00,1.18788
2018/05/08 18:00,1.18633
2018/05/08 22:00,1.18534
2018/05/09 2:00,1.18543
2018/05/09 6:00,1.18554
2018/05/09 10:00,1.1885
2018/05/09 14:00,1.18547
2018/05/09 18:00,1.18495
2018/05/09 22:00,1.18484
2018/05/10 2:00,1.18724
2018/05/10 6:00,1.1873
2018/05/10 10:00,1.19263
2018/05/10 14:00,1.19098
2018/05/10 18:00,1.19138
2018/05/10 22:00,1.19223
2018/05/11 2:00,1.19136
2018/05/11 6:00,1.19206
2018/05/11 10:00,1.19501
2018/05/11 14:00,1.1957
2018/05/11 18:00,1.19388
2018/05/13 22:00,1.19635
2018/05/14 2:00,1.19556
2018/05/14 6:00,1.19837
2018/05/14 10:00,1.19842
2018/05/14 14:00,1.19753
2018/05/14 18:00,1.19259
2018/05/14 22:00,1.19358
2018/05/15 2:00,1.19134
2018/05/15 6:00,1.19177
2018/05/15 10:00,1.18464
2018/05/15 14:00,1.18645
2018/05/15 18:00,1.18367
2018/05/15 22:00,1.18298
2018/05/16 2:00,1.18315
2018/05/16 6:00,1.18371
2018/05/16 10:00,1.17658
2018/05/16 14:00,1.18118
2018/05/16 18:00,1.18063
2018/05/16 22:00,1.18108
2018/05/17 2:00,1.1818
2018/05/17 6:00,1.1814
2018/05/17 10:00,1.18047
2018/05/17 14:00,1.18038
2018/05/17 18:00,1.17932
2018/05/17 22:00,1.18046
2018/05/18 2:00,1.18041
2018/05/18 6:00,1.18056
2018/05/18 10:00,1.17689
2018/05/18 14:00,1.17835
2018/05/18 18:00,1.17685
2018/05/20 22:00,1.17467
2018/05/21 2:00,1.17496
2018/05/21 6:00,1.1741
2018/05/21 10:00,1.17684
2018/05/21 14:00,1.17703
2018/05/21 18:00,1.17904
2018/05/21 22:00,1.17907
2018/05/22 2:00,1.17734
2018/05/22 6:00,1.18075
2018/05/22 10:00,1.17805
2018/05/22 14:00,1.17837
2018/05/22 18:00,1.17776
2018/05/22 22:00,1.17817
2018/05/23 2:00,1.1765
2018/05/23 6:00,1.17282
2018/05/23 10:00,1.16998
2018/05/23 14:00,1.16926
2018/05/23 18:00,1.16958
2018/05/23 22:00,1.17061
2018/05/24 2:00,1.17083
2018/05/24 6:00,1.17376
2018/05/24 10:00,1.17259
2018/05/24 14:00,1.17312
2018/05/24 18:00,1.17185
2018/05/24 22:00,1.17172
2018/05/25 2:00,1.17086
2018/05/25 6:00,1.17264
2018/05/25 10:00,1.16758
2018/05/25 14:00,1.16605
2018/05/25 18:00,1.16504
2018/05/27 22:00,1.16969
2018/05/28 2:00,1.17237
2018/05/28 6:00,1.16773
2018/05/28 10:00,1.16085
2018/05/28 14:00,1.1628
2018/05/28 18:00,1.16233
2018/05/28 22:00,1.16263
2018/05/29 2:00,1.16284
2018/05/29 6:00,1.15421
2018/05/29 10:00,1.15754
2018/05/29 14:00,1.15454
2018/05/29 18:00,1.15387
2018/05/29 22:00,1.15334
2018/05/30 2:00,1.154
2018/05/30 6:00,1.16108
2018/05/30 10:00,1.16247
2018/05/30 14:00,1.1663
2018/05/30 18:00,1.16616
2018/05/30 22:00,1.1662
2018/05/31 2:00,1.16643
2018/05/31 6:00,1.17188
2018/05/31 10:00,1.16719
2018/05/31 14:00,1.16698
2018/05/31 18:00,1.1691
2018/05/31 22:00,1.16931
2018/06/01 2:00,1.16773
2018/06/01 6:00,1.16812
2018/06/01 10:00,1.16575
2018/06/01 14:00,1.16647
2018/06/01 18:00,1.16597
2018/06/03 22:00,1.1675
2018/06/04 2:00,1.16909
2018/06/04 6:00,1.17089
2018/06/04 10:00,1.17149
2018/06/04 14:00,1.16847
2018/06/04 18:00,1.16974
2018/06/04 22:00,1.16929
2018/06/05 2:00,1.1686
2018/06/05 6:00,1.17041
2018/06/05 10:00,1.16656
2018/06/05 14:00,1.17144
2018/06/05 18:00,1.17165
2018/06/05 22:00,1.17239
2018/06/06 2:00,1.17147
2018/06/06 6:00,1.17416
2018/06/06 10:00,1.17651
2018/06/06 14:00,1.1776
2018/06/06 18:00,1.17727
2018/06/06 22:00,1.1791
2018/06/07 2:00,1.1793
2018/06/07 6:00,1.18208
2018/06/07 10:00,1.18331
2018/06/07 14:00,1.18074
2018/06/07 18:00,1.17983
2018/06/07 22:00,1.18051
2018/06/08 2:00,1.18051
2018/06/08 6:00,1.17634
2018/06/08 10:00,1.17472
2018/06/08 14:00,1.17722
2018/06/08 18:00,1.17698
2018/06/10 22:00,1.17974
2018/06/11 2:00,1.17978
2018/06/11 6:00,1.17833
2018/06/11 10:00,1.17975
2018/06/11 14:00,1.17876
2018/06/11 18:00,1.17828
2018/06/11 22:00,1.17521
2018/06/12 2:00,1.17681
2018/06/12 6:00,1.17928
2018/06/12 10:00,1.17997
2018/06/12 14:00,1.17729
2018/06/12 18:00,1.17439
2018/06/12 22:00,1.17451
2018/06/13 2:00,1.17431
2018/06/13 6:00,1.17431
2018/06/13 10:00,1.17736
2018/06/13 14:00,1.17899
2018/06/13 18:00,1.17904
2018/06/13 22:00,1.17947
2018/06/14 2:00,1.18033
2018/06/14 6:00,1.18247
2018/06/14 10:00,1.16876
2018/06/14 14:00,1.16328
2018/06/14 18:00,1.15672
2018/06/14 22:00,1.15585
2018/06/15 2:00,1.15696
2018/06/15 6:00,1.15915
2018/06/15 10:00,1.16024
2018/06/15 14:00,1.16044
2018/06/15 18:00,1.16055
2018/06/17 22:00,1.1577
2018/06/18 2:00,1.15903
2018/06/18 6:00,1.15892
2018/06/18 10:00,1.16046
2018/06/18 14:00,1.16039
2018/06/18 18:00,1.16217
2018/06/18 22:00,1.16335
2018/06/19 2:00,1.16267
2018/06/19 6:00,1.15532
2018/06/19 10:00,1.15537
2018/06/19 14:00,1.15693
2018/06/19 18:00,1.15875
2018/06/19 22:00,1.15753
2018/06/20 2:00,1.15695
2018/06/20 6:00,1.15567
2018/06/20 10:00,1.15932
2018/06/20 14:00,1.15883
2018/06/20 18:00,1.15701
2018/06/20 22:00,1.15759
2018/06/21 2:00,1.15614
2018/06/21 6:00,1.15185
2018/06/21 10:00,1.15884
2018/06/21 14:00,1.16064
2018/06/21 18:00,1.16025
2018/06/21 22:00,1.16109
2018/06/22 2:00,1.16131
2018/06/22 6:00,1.16684
2018/06/22 10:00,1.1653
2018/06/22 14:00,1.1647
2018/06/22 18:00,1.1656
2018/06/24 22:00,1.16559
2018/06/25 2:00,1.16515
2018/06/25 6:00,1.16582
2018/06/25 10:00,1.16812
2018/06/25 14:00,1.16909
2018/06/25 18:00,1.17025
2018/06/25 22:00,1.17034
2018/06/26 2:00,1.1714
2018/06/26 6:00,1.16727
2018/06/26 10:00,1.16703
2018/06/26 14:00,1.16573
2018/06/26 18:00,1.16462
2018/06/26 22:00,1.16536
2018/06/27 2:00,1.16536
2018/06/27 6:00,1.16271
2018/06/27 10:00,1.15962
2018/06/27 14:00,1.1582
2018/06/27 18:00,1.15527
2018/06/27 22:00,1.15644
2018/06/28 2:00,1.15616
2018/06/28 6:00,1.15544
2018/06/28 10:00,1.15639
2018/06/28 14:00,1.15827
2018/06/28 18:00,1.15676
2018/06/28 22:00,1.15687
2018/06/29 2:00,1.16538
2018/06/29 6:00,1.16486
2018/06/29 10:00,1.16437
2018/06/29 14:00,1.16761
2018/06/29 18:00,1.16816
2018/07/01 22:00,1.16639
2018/07/02 2:00,1.1649
2018/07/02 6:00,1.1643
2018/07/02 10:00,1.1617
2018/07/02 14:00,1.15991
2018/07/02 18:00,1.16381
2018/07/02 22:00,1.1634
2018/07/03 2:00,1.16315
2018/07/03 6:00,1.16586
2018/07/03 10:00,1.1652
2018/07/03 14:00,1.1649
2018/07/03 18:00,1.16559
2018/07/03 22:00,1.16698
2018/07/04 2:00,1.16621
2018/07/04 6:00,1.16436
2018/07/04 10:00,1.16414
2018/07/04 14:00,1.16657
2018/07/04 18:00,1.16549
2018/07/04 22:00,1.16561
2018/07/05 2:00,1.16563
2018/07/05 6:00,1.16924
2018/07/05 10:00,1.17135
2018/07/05 14:00,1.1697
2018/07/05 18:00,1.16895
2018/07/05 22:00,1.16918
2018/07/06 2:00,1.16848
2018/07/06 6:00,1.17126
2018/07/06 10:00,1.17427
2018/07/06 14:00,1.17447
2018/07/06 18:00,1.17405
2018/07/08 22:00,1.17549
2018/07/09 2:00,1.17606
2018/07/09 6:00,1.17714
2018/07/09 10:00,1.17767
2018/07/09 14:00,1.17457
2018/07/09 18:00,1.17495
2018/07/09 22:00,1.17587
2018/07/10 2:00,1.17402
2018/07/10 6:00,1.17257
2018/07/10 10:00,1.17156
2018/07/10 14:00,1.17323
2018/07/10 18:00,1.17433
2018/07/10 22:00,1.17259
2018/07/11 2:00,1.17263
2018/07/11 6:00,1.17078
2018/07/11 10:00,1.17511
2018/07/11 14:00,1.16987
2018/07/11 18:00,1.16719
2018/07/11 22:00,1.1672
2018/07/12 2:00,1.16817
2018/07/12 6:00,1.16737
2018/07/12 10:00,1.16708
2018/07/12 14:00,1.16815
2018/07/12 18:00,1.167
2018/07/12 22:00,1.16661
2018/07/13 2:00,1.16563
2018/07/13 6:00,1.16263
2018/07/13 10:00,1.1644
2018/07/13 14:00,1.16728
2018/07/13 18:00,1.16849
2018/07/15 22:00,1.16832
2018/07/16 2:00,1.16854
2018/07/16 6:00,1.16958
2018/07/16 10:00,1.17095
2018/07/16 14:00,1.1705
2018/07/16 18:00,1.17099
2018/07/16 22:00,1.17066
2018/07/17 2:00,1.17176
2018/07/17 6:00,1.17407
2018/07/17 10:00,1.16966
2018/07/17 14:00,1.1653
2018/07/17 18:00,1.16599
2018/07/17 22:00,1.16572
2018/07/18 2:00,1.16407
2018/07/18 6:00,1.16211
2018/07/18 10:00,1.16222
2018/07/18 14:00,1.16519
2018/07/18 18:00,1.16373
2018/07/18 22:00,1.16525
2018/07/19 2:00,1.16469
2018/07/19 6:00,1.1612
2018/07/19 10:00,1.15855
2018/07/19 14:00,1.16066
2018/07/19 18:00,1.16412
2018/07/19 22:00,1.16536
2018/07/20 2:00,1.16633
2018/07/20 6:00,1.16403
2018/07/20 10:00,1.17119
2018/07/20 14:00,1.17086
2018/07/20 18:00,1.17199
2018/07/22 22:00,1.17432
2018/07/23 2:00,1.17325
2018/07/23 6:00,1.17054
2018/07/23 10:00,1.17171
2018/07/23 14:00,1.16987
2018/07/23 18:00,1.16908
2018/07/23 22:00,1.16917
2018/07/24 2:00,1.16759
2018/07/24 6:00,1.16837
2018/07/24 10:00,1.16933
2018/07/24 14:00,1.16811
2018/07/24 18:00,1.16849
2018/07/24 22:00,1.16875
2018/07/25 2:00,1.16775
2018/07/25 6:00,1.16955
2018/07/25 10:00,1.16985
2018/07/25 14:00,1.16778
2018/07/25 18:00,1.17275
2018/07/25 22:00,1.17342
2018/07/26 2:00,1.17307
2018/07/26 6:00,1.17127
2018/07/26 10:00,1.16936
2018/07/26 14:00,1.16623
2018/07/26 18:00,1.16416
2018/07/26 22:00,1.16409
2018/07/27 2:00,1.16467
2018/07/27 6:00,1.16255
2018/07/27 10:00,1.1638
2018/07/27 14:00,1.16573
2018/07/27 18:00,1.16556
2018/07/29 22:00,1.16593
2018/07/30 2:00,1.16543
2018/07/30 6:00,1.16759
2018/07/30 10:00,1.16944
2018/07/30 14:00,1.1715
2018/07/30 18:00,1.17044
2018/07/30 22:00,1.17086
2018/07/31 2:00,1.17154
2018/07/31 6:00,1.1725
2018/07/31 10:00,1.17268
2018/07/31 14:00,1.17043
2018/07/31 18:00,1.169
2018/07/31 22:00,1.16894
