Time,Close
2018/08/01 2:00,1.16769
2018/08/01 6:00,1.1681
2018/08/01 10:00,1.16894
2018/08/01 14:00,1.1667
2018/08/01 18:00,1.16587
2018/08/01 22:00,1.1661
2018/08/02 2:00,1.16465
2018/08/02 6:00,1.16194
2018/08/02 10:00,1.16256
2018/08/02 14:00,1.16084
2018/08/02 18:00,1.15833
2018/08/02 22:00,1.15872
2018/08/03 2:00,1.1591
2018/08/03 6:00,1.15785
2018/08/03 10:00,1.15943
2018/08/03 14:00,1.15941
2018/08/03 18:00,1.1565
2018/08/05 22:00,1.15612
2018/08/06 2:00,1.15565
2018/08/06 6:00,1.1557
2018/08/06 10:00,1.15417
2018/08/06 14:00,1.15612
2018/08/06 18:00,1.15525
2018/08/06 22:00,1.15603
2018/08/07 2:00,1.15569
2018/08/07 6:00,1.15867
2018/08/07 10:00,1.16029
2018/08/07 14:00,1.15925
2018/08/07 18:00,1.15972
2018/08/07 22:00,1.16002
2018/08/08 2:00,1.16229
2018/08/08 6:00,1.15879
2018/08/08 10:00,1.15809
2018/08/08 14:00,1.15941
2018/08/08 18:00,1.16089
2018/08/08 22:00,1.16067
2018/08/09 2:00,1.16054
2018/08/09 6:00,1.15922
2018/08/09 10:00,1.15984
2018/08/09 14:00,1.15565
2018/08/09 18:00,1.15255
2018/08/09 22:00,1.15336
2018/08/10 2:00,1.1516
2018/08/10 6:00,1.14561
2018/08/10 10:00,1.14429
2018/08/10 14:00,1.14014
2018/08/10 18:00,1.14073
2018/08/12 22:00,1.13774
2018/08/13 2:00,1.13659
2018/08/13 6:00,1.13823
2018/08/13 10:00,1.1416
2018/08/13 14:00,1.1393
2018/08/13 18:00,1.14088
2018/08/13 22:00,1.14024
2018/08/14 2:00,1.14009
2018/08/14 6:00,1.13845
2018/08/14 10:00,1.13894
2018/08/14 14:00,1.13409
2018/08/14 18:00,1.13429
2018/08/14 22:00,1.13365
2018/08/15 2:00,1.1325
2018/08/15 6:00,1.13246
2018/08/15 10:00,1.1315
2018/08/15 14:00,1.13427
2018/08/15 18:00,1.13437
2018/08/15 22:00,1.13434
2018/08/16 2:00,1.13822
2018/08/16 6:00,1.13817
2018/08/16 10:00,1.13644
2018/08/16 14:00,1.13636
2018/08/16 18:00,1.13753
2018/08/16 22:00,1.13718
2018/08/17 2:00,1.13778
2018/08/17 6:00,1.13957
2018/08/17 10:00,1.14053
2018/08/17 14:00,1.14087
2018/08/17 18:00,1.14405
2018/08/19 22:00,1.14321
2018/08/20 2:00,1.14255
2018/08/20 6:00,1.14059
2018/08/20 10:00,1.14227
2018/08/20 14:00,1.1458
2018/08/20 18:00,1.14801
2018/08/20 22:00,1.15215
2018/08/21 2:00,1.15303
2018/08/21 6:00,1.1533
2018/08/21 10:00,1.15034
2018/08/21 14:00,1.15586
2018/08/21 18:00,1.15693
2018/08/21 22:00,1.15765
2018/08/22 2:00,1.1575
2018/08/22 6:00,1.15727
2018/08/22 10:00,1.16169
2018/08/22 14:00,1.15894
2018/08/22 18:00,1.15951
2018/08/22 22:00,1.15658
2018/08/23 2:00,1.15555
2018/08/23 6:00,1.1563
2018/08/23 10:00,1.15735
2018/08/23 14:00,1.15547
2018/08/23 18:00,1.15373
2018/08/23 22:00,1.15469
2018/08/24 2:00,1.15622
2018/08/24 6:00,1.15624
2018/08/24 10:00,1.15923
2018/08/24 14:00,1.16233
2018/08/24 18:00,1.16206
2018/08/26 22:00,1.16358
2018/08/27 2:00,1.16177
2018/08/27 6:00,1.16092
2018/08/27 10:00,1.16372
2018/08/27 14:00,1.16874
2018/08/27 18:00,1.1677
2018/08/27 22:00,1.16908
2018/08/28 2:00,1.16731
2018/08/28 6:00,1.16913
2018/08/28 10:00,1.1715
2018/08/28 14:00,1.17168
2018/08/28 18:00,1.16932
2018/08/28 22:00,1.16852
2018/08/29 2:00,1.16948
2018/08/29 6:00,1.16657
2018/08/29 10:00,1.16638
2018/08/29 14:00,1.17044
2018/08/29 18:00,1.17056
2018/08/29 22:00,1.17051
2018/08/30 2:00,1.16986
2018/08/30 6:00,1.16862
2018/08/30 10:00,1.16767
2018/08/30 14:00,1.16564
2018/08/30 18:00,1.1669
2018/08/30 22:00,1.16641
2018/08/31 2:00,1.16689
2018/08/31 6:00,1.16683
2018/08/31 10:00,1.16387
2018/08/31 14:00,1.15942
2018/08/31 18:00,1.16069
2018/09/02 22:00,1.15957
2018/09/03 2:00,1.16054
2018/09/03 6:00,1.16108
2018/09/03 10:00,1.16061
2018/09/03 14:00,1.16157
2018/09/03 18:00,1.16173
2018/09/03 22:00,1.16028
2018/09/04 2:00,1.16034
2018/09/04 6:00,1.15646
2018/09/04 10:00,1.15606
2018/09/04 14:00,1.15791
2018/09/04 18:00,1.15797
2018/09/04 22:00,1.15845
2018/09/05 2:00,1.15938
2018/09/05 6:00,1.15677
2018/09/05 10:00,1.15841
2018/09/05 14:00,1.16204
2018/09/05 18:00,1.16282
2018/09/05 22:00,1.16442
2018/09/06 2:00,1.16331
2018/09/06 6:00,1.16347
2018/09/06 10:00,1.16409
2018/09/06 14:00,1.16238
2018/09/06 18:00,1.16219
2018/09/06 22:00,1.16174
2018/09/07 2:00,1.16282
2018/09/07 6:00,1.16434
2018/09/07 10:00,1.15659
2018/09/07 14:00,1.15605
2018/09/07 18:00,1.15528
2018/09/09 22:00,1.15634
2018/09/10 2:00,1.15464
2018/09/10 6:00,1.15701
2018/09/10 10:00,1.16021
2018/09/10 14:00,1.16007
2018/09/10 18:00,1.15923
2018/09/10 22:00,1.15885
2018/09/11 2:00,1.16002
2018/09/11 6:00,1.16139
2018/09/11 10:00,1.15772
2018/09/11 14:00,1.15872
2018/09/11 18:00,1.16038
2018/09/11 22:00,1.15967
2018/09/12 2:00,1.15863
2018/09/12 6:00,1.15896
2018/09/12 10:00,1.15913
2018/09/12 14:00,1.16285
2018/09/12 18:00,1.16245
2018/09/12 22:00,1.16345
2018/09/13 2:00,1.16222
2018/09/13 6:00,1.16139
2018/09/13 10:00,1.16779
2018/09/13 14:00,1.16776
2018/09/13 18:00,1.1689
2018/09/13 22:00,1.169
2018/09/14 2:00,1.1696
2018/09/14 6:00,1.17051
2018/09/14 10:00,1.16666
2018/09/14 14:00,1.16375
2018/09/14 18:00,1.16206
2018/09/16 22:00,1.1629
2018/09/17 2:00,1.16357
2018/09/17 6:00,1.16526
2018/09/17 10:00,1.16838
2018/09/17 14:00,1.16953
2018/09/17 18:00,1.16822
2018/09/17 22:00,1.16732
2018/09/18 2:00,1.169
2018/09/18 6:00,1.16864
2018/09/18 10:00,1.17059
2018/09/18 14:00,1.16587
2018/09/18 18:00,1.16643
2018/09/18 22:00,1.16666
2018/09/19 2:00,1.16743
2018/09/19 6:00,1.17017
2018/09/19 10:00,1.16742
2018/09/19 14:00,1.16823
2018/09/19 18:00,1.16713
2018/09/19 22:00,1.16801
2018/09/20 2:00,1.16777
2018/09/20 6:00,1.16909
2018/09/20 10:00,1.17695
2018/09/20 14:00,1.17573
2018/09/20 18:00,1.17758
2018/09/20 22:00,1.17827
2018/09/21 2:00,1.17779
2018/09/21 6:00,1.17925
2018/09/21 10:00,1.17567
2018/09/21 14:00,1.17419
2018/09/21 18:00,1.17515
2018/09/23 22:00,1.17463
2018/09/24 2:00,1.17429
2018/09/24 6:00,1.1767
2018/09/24 10:00,1.1751
2018/09/24 14:00,1.17646
2018/09/24 18:00,1.17463
2018/09/24 22:00,1.17515
2018/09/25 2:00,1.17402
2018/09/25 6:00,1.17597
2018/09/25 10:00,1.17785
2018/09/25 14:00,1.17717
2018/09/25 18:00,1.17653
2018/09/25 22:00,1.17567
2018/09/26 2:00,1.17626
2018/09/26 6:00,1.17664
2018/09/26 10:00,1.17398
2018/09/26 14:00,1.1751
2018/09/26 18:00,1.17372
2018/09/26 22:00,1.17531
2018/09/27 2:00,1.17483
2018/09/27 6:00,1.17107
2018/09/27 10:00,1.16739
2018/09/27 14:00,1.16725
2018/09/27 18:00,1.164
2018/09/27 22:00,1.16419
2018/09/28 2:00,1.16452
2018/09/28 6:00,1.16132
2018/09/28 10:00,1.1584
2018/09/28 14:00,1.16127
2018/09/28 18:00,1.16021
2018/09/30 22:00,1.16062
2018/10/01 2:00,1.15946
2018/10/01 6:00,1.16065
2018/10/01 10:00,1.16092
2018/10/01 14:00,1.15677
2018/10/01 18:00,1.15771
2018/10/01 22:00,1.15749
2018/10/02 2:00,1.15687
2018/10/02 6:00,1.15139
2018/10/02 10:00,1.15377
2018/10/02 14:00,1.15498
2018/10/02 18:00,1.15453
2018/10/02 22:00,1.15438
2018/10/03 2:00,1.15769
2018/10/03 6:00,1.15742
2018/10/03 10:00,1.15286
2018/10/03 14:00,1.1514
2018/10/03 18:00,1.14759
2018/10/03 22:00,1.14761
2018/10/04 2:00,1.14691
2018/10/04 6:00,1.14857
2018/10/04 10:00,1.15077
2018/10/04 14:00,1.15034
2018/10/04 18:00,1.15127
2018/10/04 22:00,1.15123
2018/10/05 2:00,1.15082
2018/10/05 6:00,1.14914
2018/10/05 10:00,1.15317
2018/10/05 14:00,1.15126
2018/10/05 18:00,1.15185
2018/10/07 22:00,1.152
2018/10/08 2:00,1.15107
2018/10/08 6:00,1.14732
2018/10/08 10:00,1.14628
2018/10/08 14:00,1.1479
2018/10/08 18:00,1.14899
2018/10/08 22:00,1.14881
2018/10/09 2:00,1.14975
2018/10/09 6:00,1.14772
2018/10/09 10:00,1.14487
2018/10/09 14:00,1.14795
2018/10/09 18:00,1.14892
2018/10/09 22:00,1.15077
2018/10/10 2:00,1.15057
2018/10/10 6:00,1.14856
2018/10/10 10:00,1.15016
2018/10/10 14:00,1.1538
2018/10/10 18:00,1.15175
2018/10/10 22:00,1.15359
2018/10/11 2:00,1.15611
2018/10/11 6:00,1.1545
2018/10/11 10:00,1.15734
2018/10/11 14:00,1.1574
2018/10/11 18:00,1.15923
2018/10/11 22:00,1.15971
2018/10/12 2:00,1.1605
2018/10/12 6:00,1.1586
2018/10/12 10:00,1.15569
2018/10/12 14:00,1.15618
2018/10/12 18:00,1.15573
2018/10/14 22:00,1.15487
2018/10/15 2:00,1.15488
2018/10/15 6:00,1.15719
2018/10/15 10:00,1.16046
2018/10/15 14:00,1.15836
2018/10/15 18:00,1.15777
2018/10/15 22:00,1.15894
2018/10/16 2:00,1.15719
2018/10/16 6:00,1.15868
2018/10/16 10:00,1.15872
2018/10/16 14:00,1.15826
2018/10/16 18:00,1.15726
2018/10/16 22:00,1.15765
2018/10/17 2:00,1.15576
2018/10/17 6:00,1.15646
2018/10/17 10:00,1.15346
2018/10/17 14:00,1.15268
2018/10/17 18:00,1.14992
2018/10/17 22:00,1.15009
2018/10/18 2:00,1.14992
2018/10/18 6:00,1.1517
2018/10/18 10:00,1.15007
2018/10/18 14:00,1.14709
2018/10/18 18:00,1.14515
2018/10/18 22:00,1.14573
2018/10/19 2:00,1.14582
2018/10/19 6:00,1.14486
2018/10/19 10:00,1.14639
2018/10/19 14:00,1.15187
2018/10/19 18:00,1.15142
2018/10/21 22:00,1.15024
2018/10/22 2:00,1.15104
2018/10/22 6:00,1.15147
2018/10/22 10:00,1.14847
2018/10/22 14:00,1.14681
2018/10/22 18:00,1.1463
2018/10/22 22:00,1.146
2018/10/23 2:00,1.14547
2018/10/23 6:00,1.1466
2018/10/23 10:00,1.14651
2018/10/23 14:00,1.14813
2018/10/23 18:00,1.1469
2018/10/23 22:00,1.14677
2018/10/24 2:00,1.14676
2018/10/24 6:00,1.14152
2018/10/24 10:00,1.1404
2018/10/24 14:00,1.13927
2018/10/24 18:00,1.13905
2018/10/24 22:00,1.14059
2018/10/25 2:00,1.14117
2018/10/25 6:00,1.14089
2018/10/25 10:00,1.14292
2018/10/25 14:00,1.13715
2018/10/25 18:00,1.13737
2018/10/25 22:00,1.13671
2018/10/26 2:00,1.13677
2018/10/26 6:00,1.13785
2018/10/26 10:00,1.1344
2018/10/26 14:00,1.13952
2018/10/26 18:00,1.14007
2018/10/28 22:00,1.13906
2018/10/29 2:00,1.13952
2018/10/29 6:00,1.13788
2018/10/29 10:00,1.13697
2018/10/29 14:00,1.13872
2018/10/29 18:00,1.13714
2018/10/29 22:00,1.13747
2018/10/30 2:00,1.13775
2018/10/30 6:00,1.13648
2018/10/30 10:00,1.13738
2018/10/30 14:00,1.13477
2018/10/30 18:00,1.13426
2018/10/30 22:00,1.13443
2018/10/31 2:00,1.13414
2018/10/31 6:00,1.13366
2018/10/31 10:00,1.13189
2018/10/31 14:00,1.13053
2018/10/31 18:00,1.1313
2018/10/31 22:00,1.13354
2018/11/01 2:00,1.13413
2018/11/01 6:00,1.13794
2018/11/01 10:00,1.13924
2018/11/01 14:00,1.14099
2018/11/01 18:00,1.14022
2018/11/01 22:00,1.13925
2018/11/02 2:00,1.14237
2018/11/02 6:00,1.14374
2018/11/02 10:00,1.14168
2018/11/02 14:00,1.13823
2018/11/02 18:00,1.13873
2018/11/04 22:00,1.13884
2018/11/05 2:00,1.13892
2018/11/05 6:00,1.13807
2018/11/05 10:00,1.13775
2018/11/05 14:00,1.13943
2018/11/05 18:00,1.14059
2018/11/05 22:00,1.14063
2018/11/06 2:00,1.14046
2018/11/06 6:00,1.14054
2018/11/06 10:00,1.14266
2018/11/06 14:00,1.14109
2018/11/06 18:00,1.14253
2018/11/06 22:00,1.14192
2018/11/07 2:00,1.14511
2018/11/07 6:00,1.14907
2018/11/07 10:00,1.14785
2018/11/07 14:00,1.14632
2018/11/07 18:00,1.14248
2018/11/07 22:00,1.1432
2018/11/08 2:00,1.14331
2018/11/08 6:00,1.14222
2018/11/08 10:00,1.14257
2018/11/08 14:00,1.13918
2018/11/08 18:00,1.13622
2018/11/08 22:00,1.13582
2018/11/09 2:00,1.13484
2018/11/09 6:00,1.1337
2018/11/09 10:00,1.13506
2018/11/09 14:00,1.13315
2018/11/09 18:00,1.1334
2018/11/11 22:00,1.13241
2018/11/12 2:00,1.13091
2018/11/12 6:00,1.12559
2018/11/12 10:00,1.12716
2018/11/12 14:00,1.1244
2018/11/12 18:00,1.12167
2018/11/12 22:00,1.12351
2018/11/13 2:00,1.12389
2018/11/13 6:00,1.12338
2018/11/13 10:00,1.12668
2018/11/13 14:00,1.12781
2018/11/13 18:00,1.12891
2018/11/13 22:00,1.13063
2018/11/14 2:00,1.12895
2018/11/14 6:00,1.12693
2018/11/14 10:00,1.12839
2018/11/14 14:00,1.12927
2018/11/14 18:00,1.13073
2018/11/14 22:00,1.13145
2018/11/15 2:00,1.13319
2018/11/15 6:00,1.12848
2018/11/15 10:00,1.12893
2018/11/15 14:00,1.13145
2018/11/15 18:00,1.13248
2018/11/15 22:00,1.13387
2018/11/16 2:00,1.13413
2018/11/16 6:00,1.13395
2018/11/16 10:00,1.13882
2018/11/16 14:00,1.14114
2018/11/16 18:00,1.14158
2018/11/18 22:00,1.14107
2018/11/19 2:00,1.13964
2018/11/19 6:00,1.14267
2018/11/19 10:00,1.14277
2018/11/19 14:00,1.14569
2018/11/19 18:00,1.14517
2018/11/19 22:00,1.14461
2018/11/20 2:00,1.14477
2018/11/20 6:00,1.1427
2018/11/20 10:00,1.14064
2018/11/20 14:00,1.1375
2018/11/20 18:00,1.13688
2018/11/20 22:00,1.13687
2018/11/21 2:00,1.13795
2018/11/21 6:00,1.13836
2018/11/21 10:00,1.14112
2018/11/21 14:00,1.13952
2018/11/21 18:00,1.13832
2018/11/21 22:00,1.13898
2018/11/22 2:00,1.13964
2018/11/22 6:00,1.14026
2018/11/22 10:00,1.14025
2018/11/22 14:00,1.1407
2018/11/22 18:00,1.13994
2018/11/22 22:00,1.14063
2018/11/23 2:00,1.14138
2018/11/23 6:00,1.13736
2018/11/23 10:00,1.13499
2018/11/23 14:00,1.13341
2018/11/23 18:00,1.13328
2018/11/25 22:00,1.13298
2018/11/26 2:00,1.1347
2018/11/26 6:00,1.13736
2018/11/26 10:00,1.13645
2018/11/26 14:00,1.13382
2018/11/26 18:00,1.13267
2018/11/26 22:00,1.13284
2018/11/27 2:00,1.13419
2018/11/27 6:00,1.13091
2018/11/27 10:00,1.13195
2018/11/27 14:00,1.12845
2018/11/27 18:00,1.12842
2018/11/27 22:00,1.12872
2018/11/28 2:00,1.12937
2018/11/28 6:00,1.128
2018/11/28 10:00,1.12868
2018/11/28 14:00,1.13434
2018/11/28 18:00,1.13652
2018/11/28 22:00,1.13692
2018/11/29 2:00,1.13857
2018/11/29 6:00,1.13699
2018/11/29 10:00,1.1371
2018/11/29 14:00,1.1372
2018/11/29 18:00,1.13917
2018/11/29 22:00,1.13899
2018/11/30 2:00,1.1391
2018/11/30 6:00,1.13698
2018/11/30 10:00,1.13563
2018/11/30 14:00,1.13142
2018/11/30 18:00,1.13143
2018/12/02 22:00,1.1338
2018/12/03 2:00,1.13654
2018/12/03 6:00,1.13649
2018/12/03 10:00,1.13237
2018/12/03 14:00,1.13528
2018/12/03 18:00,1.1352
2018/12/03 22:00,1.13654
2018/12/04 2:00,1.13738
2018/12/04 6:00,1.141
2018/12/04 10:00,1.13888
2018/12/04 14:00,1.13417
2018/12/04 18:00,1.13412
2018/12/04 22:00,1.13354
2018/12/05 2:00,1.13185
2018/12/05 6:00,1.13367
2018/12/05 10:00,1.13551
2018/12/05 14:00,1.13492
2018/12/05 18:00,1.13435
2018/12/05 22:00,1.1347
2018/12/06 2:00,1.1345
2018/12/06 6:00,1.13399
2018/12/06 10:00,1.13588
2018/12/06 14:00,1.13857
2018/12/06 18:00,1.13712
2018/12/06 22:00,1.13751
2018/12/07 2:00,1.1366
2018/12/07 6:00,1.13653
2018/12/07 10:00,1.1388
2018/12/07 14:00,1.13937
2018/12/07 18:00,1.14008
2018/12/09 22:00,1.14362
2018/12/10 2:00,1.14349
2018/12/10 6:00,1.14116
2018/12/10 10:00,1.14103
2018/12/10 14:00,1.13594
2018/12/10 18:00,1.13544
2018/12/10 22:00,1.13619
2018/12/11 2:00,1.137
2018/12/11 6:00,1.1381
2018/12/11 10:00,1.1369
2018/12/11 14:00,1.13185
2018/12/11 18:00,1.13154
2018/12/11 22:00,1.133
2018/12/12 2:00,1.1332
2018/12/12 6:00,1.13328
2018/12/12 10:00,1.13588
2018/12/12 14:00,1.13759
2018/12/12 18:00,1.13673
2018/12/12 22:00,1.13674
2018/12/13 2:00,1.13652
2018/12/13 6:00,1.13769
2018/12/13 10:00,1.1344
2018/12/13 14:00,1.13562
2018/12/13 18:00,1.13552
2018/12/13 22:00,1.13624
2018/12/14 2:00,1.13598
2018/12/14 6:00,1.12922
2018/12/14 10:00,1.1273
2018/12/14 14:00,1.13002
2018/12/14 18:00,1.12994
2018/12/16 22:00,1.13061
2018/12/17 2:00,1.13072
2018/12/17 6:00,1.13286
2018/12/17 10:00,1.13496
2018/12/17 14:00,1.13503
2018/12/17 18:00,1.13464
2018/12/17 22:00,1.1358
2018/12/18 2:00,1.13444
2018/12/18 6:00,1.13755
2018/12/18 10:00,1.13783
2018/12/18 14:00,1.13594
2018/12/18 18:00,1.13587
2018/12/18 22:00,1.13803
2018/12/19 2:00,1.1387
2018/12/19 6:00,1.13883
2018/12/19 10:00,1.14007
2018/12/19 14:00,1.14244
2018/12/19 18:00,1.13744
2018/12/19 22:00,1.13811
2018/12/20 2:00,1.13883
2018/12/20 6:00,1.14773
2018/12/20 10:00,1.14451
2018/12/20 14:00,1.14578
2018/12/20 18:00,1.14444
2018/12/20 22:00,1.14512
2018/12/21 2:00,1.14459
2018/12/21 6:00,1.14271
2018/12/21 10:00,1.141
2018/12/21 14:00,1.13849
2018/12/21 18:00,1.13644
2018/12/23 22:00,1.13796
2018/12/24 2:00,1.139
2018/12/24 6:00,1.13942
2018/12/24 10:00,1.14135
2018/12/24 14:00,1.14085
2018/12/24 18:00,1.14159
2018/12/26 2:00,1.14019
2018/12/26 6:00,1.13836
2018/12/26 10:00,1.13883
2018/12/26 14:00,1.13552
2018/12/26 18:00,1.13508
2018/12/26 22:00,1.13731
2018/12/27 2:00,1.13822
2018/12/27 6:00,1.13935
2018/12/27 10:00,1.1397
2018/12/27 14:00,1.14352
2018/12/27 18:00,1.14283
2018/12/27 22:00,1.14476
2018/12/28 2:00,1.14539
2018/12/28 6:00,1.14421
2018/12/28 10:00,1.146
2018/12/28 14:00,1.14397
2018/12/28 18:00,1.1439
2018/12/30 22:00,1.1438
2018/12/31 2:00,1.14281
2018/12/31 6:00,1.14357
2018/12/31 10:00,1.14454
2018/12/31 14:00,1.14508
2018/12/31 18:00,1.14446
2019/01/02 2:00,1.14773
2019/01/02 6:00,1.14334
2019/01/02 10:00,1.1371
2019/01/02 14:00,1.13345
2019/01/02 18:00,1.13424
2019/01/02 22:00,1.13478
2019/01/03 2:00,1.13602
2019/01/03 6:00,1.13751
2019/01/03 10:00,1.13648
2019/01/03 14:00,1.1398
2019/01/03 18:00,1.13917
2019/01/03 22:00,1.14033
2019/01/04 2:00,1.13892
2019/01/04 6:00,1.14026
2019/01/04 10:00,1.13707
2019/01/04 14:00,1.14047
2019/01/04 18:00,1.13946
2019/01/06 22:00,1.14204
2019/01/07 2:00,1.14226
2019/01/07 6:00,1.14405
2019/01/07 10:00,1.14569
