Time,Close
2019/01/07 14:00,1.14682
2019/01/07 18:00,1.14732
2019/01/07 22:00,1.14475
2019/01/08 2:00,1.1443
2019/01/08 6:00,1.14512
2019/01/08 10:00,1.14267
2019/01/08 14:00,1.14536
2019/01/08 18:00,1.14398
2019/01/08 22:00,1.14568
2019/01/09 2:00,1.146
2019/01/09 6:00,1.14598
2019/01/09 10:00,1.14615
2019/01/09 14:00,1.15318
2019/01/09 18:00,1.15408
2019/01/09 22:00,1.15531
2019/01/10 2:00,1.15598
2019/01/10 6:00,1.15235
2019/01/10 10:00,1.15196
2019/01/10 14:00,1.15051
2019/01/10 18:00,1.14987
2019/01/10 22:00,1.15172
2019/01/11 2:00,1.15246
2019/01/11 6:00,1.15193
2019/01/11 10:00,1.15258
2019/01/11 14:00,1.14817
2019/01/11 18:00,1.14636
2019/01/13 22:00,1.14752
2019/01/14 2:00,1.14777
2019/01/14 6:00,1.14616
2019/01/14 10:00,1.14588
2019/01/14 14:00,1.14762
2019/01/14 18:00,1.14671
2019/01/14 22:00,1.14841
2019/01/15 2:00,1.14824
2019/01/15 6:00,1.14329
2019/01/15 10:00,1.14378
2019/01/15 14:00,1.1389
2019/01/15 18:00,1.14114
2019/01/15 22:00,1.13975
2019/01/16 2:00,1.1411
2019/01/16 6:00,1.14099
2019/01/16 10:00,1.13894
2019/01/16 14:00,1.13988
2019/01/16 18:00,1.13905
2019/01/16 22:00,1.13934
2019/01/17 2:00,1.1387
2019/01/17 6:00,1.13929
2019/01/17 10:00,1.13972
2019/01/17 14:00,1.13856
2019/01/17 18:00,1.13872
2019/01/17 22:00,1.13944
2019/01/18 2:00,1.13885
2019/01/18 6:00,1.13973
2019/01/18 10:00,1.13969
2019/01/18 14:00,1.13574
2019/01/18 18:00,1.1363
2019/01/20 22:00,1.13756
2019/01/21 2:00,1.13771
2019/01/21 6:00,1.13705
2019/01/21 10:00,1.13604
2019/01/21 14:00,1.13672
2019/01/21 18:00,1.1365
2019/01/21 22:00,1.13691
2019/01/22 2:00,1.13567
2019/01/22 6:00,1.13601
2019/01/22 10:00,1.13448
2019/01/22 14:00,1.13684
2019/01/22 18:00,1.13587
2019/01/22 22:00,1.13646
2019/01/23 2:00,1.13675
2019/01/23 6:00,1.1355
2019/01/23 10:00,1.13537
2019/01/23 14:00,1.13917
2019/01/23 18:00,1.138
2019/01/23 22:00,1.13859
2019/01/24 2:00,1.13847
2019/01/24 6:00,1.13461
2019/01/24 10:00,1.13347
2019/01/24 14:00,1.12983
2019/01/24 18:00,1.13017
2019/01/24 22:00,1.13071
2019/01/25 2:00,1.13215
2019/01/25 6:00,1.13294
2019/01/25 10:00,1.13564
2019/01/25 14:00,1.14047
2019/01/25 18:00,1.14034
2019/01/27 22:00,1.14143
2019/01/28 2:00,1.1411
2019/01/28 6:00,1.14075
2019/01/28 10:00,1.14165
2019/01/28 14:00,1.14336
2019/01/28 18:00,1.14251
2019/01/28 22:00,1.14241
2019/01/29 2:00,1.14321
2019/01/29 6:00,1.14408
2019/01/29 10:00,1.14253
2019/01/29 14:00,1.1427
2019/01/29 18:00,1.14302
2019/01/29 22:00,1.14386
2019/01/30 2:00,1.14441
2019/01/30 6:00,1.14297
2019/01/30 10:00,1.14247
2019/01/30 14:00,1.14186
2019/01/30 18:00,1.14779
2019/01/30 22:00,1.14926
2019/01/31 2:00,1.15042
2019/01/31 6:00,1.14837
2019/01/31 10:00,1.14938
2019/01/31 14:00,1.14493
2019/01/31 18:00,1.14459
2019/01/31 22:00,1.14419
2019/02/01 2:00,1.14358
2019/02/01 6:00,1.14658
2019/02/01 10:00,1.1473
2019/02/01 14:00,1.1468
2019/02/01 18:00,1.1453
2019/02/03 22:00,1.14576
2019/02/04 2:00,1.14427
2019/02/04 6:00,1.14447
2019/02/04 10:00,1.14482
2019/02/04 14:00,1.14304
2019/02/04 18:00,1.14348
2019/02/04 22:00,1.14373
2019/02/05 2:00,1.14334
2019/02/05 6:00,1.14186
2019/02/05 10:00,1.1428
2019/02/05 14:00,1.14085
2019/02/05 18:00,1.14043
2019/02/05 22:00,1.14003
2019/02/06 2:00,1.13959
2019/02/06 6:00,1.13877
2019/02/06 10:00,1.13859
2019/02/06 14:00,1.13748
2019/02/06 18:00,1.13607
2019/02/06 22:00,1.13598
2019/02/07 2:00,1.13588
2019/02/07 6:00,1.13442
2019/02/07 10:00,1.13301
2019/02/07 14:00,1.13483
2019/02/07 18:00,1.13385
2019/02/07 22:00,1.13369
2019/02/08 2:00,1.13387
2019/02/08 6:00,1.13248
2019/02/08 10:00,1.13462
2019/02/08 14:00,1.13288
2019/02/08 18:00,1.13222
2019/02/10 22:00,1.13267
2019/02/11 2:00,1.13234
2019/02/11 6:00,1.13019
2019/02/11 10:00,1.13097
2019/02/11 14:00,1.12698
2019/02/11 18:00,1.12748
2019/02/11 22:00,1.12814
2019/02/12 2:00,1.12787
2019/02/12 6:00,1.12736
2019/02/12 10:00,1.12919
2019/02/12 14:00,1.1319
2019/02/12 18:00,1.13246
2019/02/12 22:00,1.13345
2019/02/13 2:00,1.13376
2019/02/13 6:00,1.13203
2019/02/13 10:00,1.12907
2019/02/13 14:00,1.12755
2019/02/13 18:00,1.12595
2019/02/13 22:00,1.12687
2019/02/14 2:00,1.12792
2019/02/14 6:00,1.12657
2019/02/14 10:00,1.13017
2019/02/14 14:00,1.1296
2019/02/14 18:00,1.12939
2019/02/14 22:00,1.12867
2019/02/15 2:00,1.12843
2019/02/15 6:00,1.12825
2019/02/15 10:00,1.12521
2019/02/15 14:00,1.12725
2019/02/15 18:00,1.12915
2019/02/17 22:00,1.13091
2019/02/18 2:00,1.13075
2019/02/18 6:00,1.13148
2019/02/18 10:00,1.13213
2019/02/18 14:00,1.13101
2019/02/18 18:00,1.13081
2019/02/18 22:00,1.13034
2019/02/19 2:00,1.12988
2019/02/19 6:00,1.13025
2019/02/19 10:00,1.12952
2019/02/19 14:00,1.13474
2019/02/19 18:00,1.13392
2019/02/19 22:00,1.13536
2019/02/20 2:00,1.13368
2019/02/20 6:00,1.13462
2019/02/20 10:00,1.1336
2019/02/20 14:00,1.13651
2019/02/20 18:00,1.13351
2019/02/20 22:00,1.13337
2019/02/21 2:00,1.13355
2019/02/21 6:00,1.13266
2019/02/21 10:00,1.13613
2019/02/21 14:00,1.13296
2019/02/21 18:00,1.13325
2019/02/21 22:00,1.13367
2019/02/22 2:00,1.13375
2019/02/22 6:00,1.13389
2019/02/22 10:00,1.13355
2019/02/22 14:00,1.13447
2019/02/22 18:00,1.13312
2019/02/24 22:00,1.13439
2019/02/25 2:00,1.1342
2019/02/25 6:00,1.13487
2019/02/25 10:00,1.13539
2019/02/25 14:00,1.1347
2019/02/25 18:00,1.1356
2019/02/25 22:00,1.13561
2019/02/26 2:00,1.13582
2019/02/26 6:00,1.13665
2019/02/26 10:00,1.13715
2019/02/26 14:00,1.13789
2019/02/26 18:00,1.1388
2019/02/26 22:00,1.13847
2019/02/27 2:00,1.13772
2019/02/27 6:00,1.13942
2019/02/27 10:00,1.1384
2019/02/27 14:00,1.13682
2019/02/27 18:00,1.13685
2019/02/27 22:00,1.13766
2019/02/28 2:00,1.1375
2019/02/28 6:00,1.13904
2019/02/28 10:00,1.13855
2019/02/28 14:00,1.13809
2019/02/28 18:00,1.13696
2019/02/28 22:00,1.13713
2019/03/01 2:00,1.13698
2019/03/01 6:00,1.13593
2019/03/01 10:00,1.1381
2019/03/01 14:00,1.13644
2019/03/01 18:00,1.1362
2019/03/03 22:00,1.1368
2019/03/04 2:00,1.13617
2019/03/04 6:00,1.13422
2019/03/04 10:00,1.13421
2019/03/04 14:00,1.13314
2019/03/04 18:00,1.13386
2019/03/04 22:00,1.13327
2019/03/05 2:00,1.1328
2019/03/05 6:00,1.13262
2019/03/05 10:00,1.13301
2019/03/05 14:00,1.12965
2019/03/05 18:00,1.13069
2019/03/05 22:00,1.13019
2019/03/06 2:00,1.1297
2019/03/06 6:00,1.13004
2019/03/06 10:00,1.1304
2019/03/06 14:00,1.13072
2019/03/06 18:00,1.13053
2019/03/06 22:00,1.13078
2019/03/07 2:00,1.13055
2019/03/07 6:00,1.13086
2019/03/07 10:00,1.12597
2019/03/07 14:00,1.12246
2019/03/07 18:00,1.11923
2019/03/07 22:00,1.11877
2019/03/08 2:00,1.12008
2019/03/08 6:00,1.12119
2019/03/08 10:00,1.12247
2019/03/08 14:00,1.12394
2019/03/08 18:00,1.12325
2019/03/10 22:00,1.12281
2019/03/11 2:00,1.12326
2019/03/11 6:00,1.12516
2019/03/11 10:00,1.12468
2019/03/11 14:00,1.12409
2019/03/11 18:00,1.12481
2019/03/11 22:00,1.12599
2019/03/12 2:00,1.12546
2019/03/12 6:00,1.12723
2019/03/12 10:00,1.1279
2019/03/12 14:00,1.12888
2019/03/12 18:00,1.12869
2019/03/12 22:00,1.12864
2019/03/13 2:00,1.12859
2019/03/13 6:00,1.12933
2019/03/13 10:00,1.13066
2019/03/13 14:00,1.13021
2019/03/13 18:00,1.13296
2019/03/13 22:00,1.13261
2019/03/14 2:00,1.1319
2019/03/14 6:00,1.13128
2019/03/14 10:00,1.12992
2019/03/14 14:00,1.12983
2019/03/14 18:00,1.13035
2019/03/14 22:00,1.13092
2019/03/15 2:00,1.13158
2019/03/15 6:00,1.13213
2019/03/15 10:00,1.13288
2019/03/15 14:00,1.13196
2019/03/15 18:00,1.13229
2019/03/17 22:00,1.13253
2019/03/18 2:00,1.13338
2019/03/18 6:00,1.13503
2019/03/18 10:00,1.13452
2019/03/18 14:00,1.13269
2019/03/18 18:00,1.13344
2019/03/18 22:00,1.13376
2019/03/19 2:00,1.1343
2019/03/19 6:00,1.13515
2019/03/19 10:00,1.13456
2019/03/19 14:00,1.1353
2019/03/19 18:00,1.13486
2019/03/19 22:00,1.13485
2019/03/20 2:00,1.13467
2019/03/20 6:00,1.13485
2019/03/20 10:00,1.13586
2019/03/20 14:00,1.13562
2019/03/20 18:00,1.14232
2019/03/20 22:00,1.14308
2019/03/21 2:00,1.14191
2019/03/21 6:00,1.14053
2019/03/21 10:00,1.13914
2019/03/21 14:00,1.13521
2019/03/21 18:00,1.13723
2019/03/21 22:00,1.13751
2019/03/22 2:00,1.13764
2019/03/22 6:00,1.1304
2019/03/22 10:00,1.13042
2019/03/22 14:00,1.12958
2019/03/22 18:00,1.12992
2019/03/24 22:00,1.12943
2019/03/25 2:00,1.13024
2019/03/25 6:00,1.13197
2019/03/25 10:00,1.13159
2019/03/25 14:00,1.13158
2019/03/25 18:00,1.13122
2019/03/25 22:00,1.13158
2019/03/26 2:00,1.13066
2019/03/26 6:00,1.13164
2019/03/26 10:00,1.12846
2019/03/26 14:00,1.12826
2019/03/26 18:00,1.12695
2019/03/26 22:00,1.12549
2019/03/27 2:00,1.12565
2019/03/27 6:00,1.12795
2019/03/27 10:00,1.12578
2019/03/27 14:00,1.12531
2019/03/27 18:00,1.12507
2019/03/27 22:00,1.12451
2019/03/28 2:00,1.12562
2019/03/28 6:00,1.12545
2019/03/28 10:00,1.12164
2019/03/28 14:00,1.12345
2019/03/28 18:00,1.12251
2019/03/28 22:00,1.12267
2019/03/29 2:00,1.12332
2019/03/29 6:00,1.12107
2019/03/29 10:00,1.12342
2019/03/29 14:00,1.12204
2019/03/29 18:00,1.12168
2019/03/31 22:00,1.12274
2019/04/01 2:00,1.12334
2019/04/01 6:00,1.12452
2019/04/01 10:00,1.12341
2019/04/01 14:00,1.12055
2019/04/01 18:00,1.12117
2019/04/01 22:00,1.1205
2019/04/02 2:00,1.12016
2019/04/02 6:00,1.11973
2019/04/02 10:00,1.12049
2019/04/02 14:00,1.11962
2019/04/02 18:00,1.12033
2019/04/02 22:00,1.12156
2019/04/03 2:00,1.12221
2019/04/03 6:00,1.12428
2019/04/03 10:00,1.12337
2019/04/03 14:00,1.12436
2019/04/03 18:00,1.12312
2019/04/03 22:00,1.12437
2019/04/04 2:00,1.12402
2019/04/04 6:00,1.1231
2019/04/04 10:00,1.12167
2019/04/04 14:00,1.12185
2019/04/04 18:00,1.12191
2019/04/04 22:00,1.12215
2019/04/05 2:00,1.12262
2019/04/05 6:00,1.12293
2019/04/05 10:00,1.12354
2019/04/05 14:00,1.1214
2019/04/05 18:00,1.12153
2019/04/07 22:00,1.1217
2019/04/08 2:00,1.12301
2019/04/08 6:00,1.12327
2019/04/08 10:00,1.12605
2019/04/08 14:00,1.12665
2019/04/08 18:00,1.12609
2019/04/08 22:00,1.12585
2019/04/09 2:00,1.1265
2019/04/09 6:00,1.12792
2019/04/09 10:00,1.12782
2019/04/09 14:00,1.12694
2019/04/09 18:00,1.12609
2019/04/09 22:00,1.12578
2019/04/10 2:00,1.12607
2019/04/10 6:00,1.1269
2019/04/10 10:00,1.12555
2019/04/10 14:00,1.12748
2019/04/10 18:00,1.12724
2019/04/10 22:00,1.12753
2019/04/11 2:00,1.12791
2019/04/11 6:00,1.12785
2019/04/11 10:00,1.12592
2019/04/11 14:00,1.12575
2019/04/11 18:00,1.12507
2019/04/11 22:00,1.12829
2019/04/12 2:00,1.12907
2019/04/12 6:00,1.13047
2019/04/12 10:00,1.13196
2019/04/12 14:00,1.12978
2019/04/12 18:00,1.12972
2019/04/14 22:00,1.13032
2019/04/15 2:00,1.13082
2019/04/15 6:00,1.13174
2019/04/15 10:00,1.13125
2019/04/15 14:00,1.13059
2019/04/15 18:00,1.13023
2019/04/15 22:00,1.13049
2019/04/16 2:00,1.13037
2019/04/16 6:00,1.13044
2019/04/16 10:00,1.12962
2019/04/16 14:00,1.12832
2019/04/16 18:00,1.12796
2019/04/16 22:00,1.12859
2019/04/17 2:00,1.13025
2019/04/17 6:00,1.13153
2019/04/17 10:00,1.13029
2019/04/17 14:00,1.12955
2019/04/17 18:00,1.12936
2019/04/17 22:00,1.12977
2019/04/18 2:00,1.12942
2019/04/18 6:00,1.126
2019/04/18 10:00,1.12397
2019/04/18 14:00,1.1229
2019/04/18 18:00,1.1228
2019/04/18 22:00,1.12389
2019/04/19 2:00,1.12373
2019/04/19 6:00,1.12458
2019/04/19 10:00,1.12436
2019/04/19 14:00,1.12443
2019/04/19 18:00,1.12388
2019/04/21 22:00,1.12418
2019/04/22 2:00,1.12376
2019/04/22 6:00,1.12452
2019/04/22 10:00,1.12485
2019/04/22 14:00,1.12574
2019/04/22 18:00,1.12559
2019/04/22 22:00,1.12439
2019/04/23 2:00,1.12492
2019/04/23 6:00,1.12495
2019/04/23 10:00,1.12171
2019/04/23 14:00,1.12127
2019/04/23 18:00,1.1226
2019/04/23 22:00,1.1217
2019/04/24 2:00,1.12152
2019/04/24 6:00,1.12176
2019/04/24 10:00,1.12026
2019/04/24 14:00,1.11581
2019/04/24 18:00,1.11513
2019/04/24 22:00,1.11518
2019/04/25 2:00,1.11567
2019/04/25 6:00,1.11466
2019/04/25 10:00,1.113
2019/04/25 14:00,1.11358
2019/04/25 18:00,1.11304
2019/04/25 22:00,1.11287
2019/04/26 2:00,1.11345
2019/04/26 6:00,1.11416
2019/04/26 10:00,1.11472
2019/04/26 14:00,1.11623
2019/04/26 18:00,1.11464
2019/04/28 22:00,1.1148
2019/04/29 2:00,1.11576
2019/04/29 6:00,1.11643
2019/04/29 10:00,1.1155
2019/04/29 14:00,1.11804
2019/04/29 18:00,1.11846
2019/04/29 22:00,1.1189
2019/04/30 2:00,1.11877
2019/04/30 6:00,1.12054
2019/04/30 10:00,1.12187
2019/04/30 14:00,1.1216
2019/04/30 18:00,1.12137
2019/04/30 22:00,1.12175
2019/05/01 2:00,1.12166
2019/05/01 6:00,1.12274
2019/05/01 10:00,1.12237
2019/05/01 14:00,1.12411
2019/05/01 18:00,1.1194
2019/05/01 22:00,1.12053
2019/05/02 2:00,1.12069
2019/05/02 6:00,1.12076
2019/05/02 10:00,1.11956
2019/05/02 14:00,1.11772
2019/05/02 18:00,1.11705
2019/05/02 22:00,1.11767
2019/05/03 2:00,1.11677
2019/05/03 6:00,1.11641
2019/05/03 10:00,1.11592
2019/05/03 14:00,1.1195
2019/05/03 18:00,1.12007
2019/05/05 22:00,1.11845
2019/05/06 2:00,1.11903
2019/05/06 6:00,1.1183
2019/05/06 10:00,1.11828
2019/05/06 14:00,1.12022
2019/05/06 18:00,1.11971
2019/05/06 22:00,1.11992
2019/05/07 2:00,1.12128
2019/05/07 6:00,1.11957
2019/05/07 10:00,1.11827
2019/05/07 14:00,1.11742
2019/05/07 18:00,1.11904
2019/05/07 22:00,1.11918
2019/05/08 2:00,1.12044
2019/05/08 6:00,1.11968
2019/05/08 10:00,1.11979
2019/05/08 14:00,1.11879
2019/05/08 18:00,1.11901
2019/05/08 22:00,1.11907
2019/05/09 2:00,1.1194
2019/05/09 6:00,1.1188
2019/05/09 10:00,1.11962
2019/05/09 14:00,1.12146
2019/05/09 18:00,1.12114
2019/05/09 22:00,1.12286
2019/05/10 2:00,1.1225
2019/05/10 6:00,1.12302
2019/05/10 10:00,1.12413
2019/05/10 14:00,1.12359
2019/05/10 18:00,1.12332
2019/05/12 22:00,1.12309
2019/05/13 2:00,1.12289
2019/05/13 6:00,1.12289
2019/05/13 10:00,1.12567
2019/05/13 14:00,1.12345
2019/05/13 18:00,1.12208
2019/05/13 22:00,1.12355
2019/05/14 2:00,1.12389
2019/05/14 6:00,1.12416
2019/05/14 10:00,1.12133
2019/05/14 14:00,1.1209
2019/05/14 18:00,1.12026
2019/05/14 22:00,1.12029
2019/05/15 2:00,1.12088
2019/05/15 6:00,1.12132
2019/05/15 10:00,1.1183
2019/05/15 14:00,1.12057
2019/05/15 18:00,1.11999
2019/05/15 22:00,1.12058
2019/05/16 2:00,1.1209
2019/05/16 6:00,1.12198
2019/05/16 10:00,1.11869
2019/05/16 14:00,1.11765
2019/05/16 18:00,1.11728
2019/05/16 22:00,1.11743
2019/05/17 2:00,1.11786
2019/05/17 6:00,1.11731
2019/05/17 10:00,1.11755
2019/05/17 14:00,1.11637
2019/05/17 18:00,1.1157
2019/05/19 22:00,1.11633
2019/05/20 2:00,1.11531
2019/05/20 6:00,1.11545
2019/05/20 10:00,1.11629
2019/05/20 14:00,1.11674
2019/05/20 18:00,1.11647
2019/05/20 22:00,1.11643
2019/05/21 2:00,1.11594
2019/05/21 6:00,1.11466
2019/05/21 10:00,1.11568
2019/05/21 14:00,1.11593
2019/05/21 18:00,1.11596
2019/05/21 22:00,1.11601
2019/05/22 2:00,1.11547
2019/05/22 6:00,1.11588
2019/05/22 10:00,1.11662
2019/05/22 14:00,1.11563
2019/05/22 18:00,1.11493
2019/05/22 22:00,1.11519
2019/05/23 2:00,1.11484
2019/05/23 6:00,1.11389
2019/05/23 10:00,1.11348
2019/05/23 14:00,1.11813
2019/05/23 18:00,1.11806
2019/05/23 22:00,1.11796
2019/05/24 2:00,1.11802
2019/05/24 6:00,1.11838
2019/05/24 10:00,1.11948
2019/05/24 14:00,1.12044
2019/05/24 18:00,1.12041
2019/05/26 22:00,1.12063
2019/05/27 2:00,1.12059
2019/05/27 6:00,1.11919
2019/05/27 10:00,1.11955
2019/05/27 14:00,1.11903
2019/05/27 18:00,1.11902
2019/05/27 22:00,1.11916
2019/05/28 2:00,1.11813
2019/05/28 6:00,1.11917
2019/05/28 10:00,1.1188
2019/05/28 14:00,1.11644
2019/05/28 18:00,1.11591
2019/05/28 22:00,1.11685
2019/05/29 2:00,1.11638
2019/05/29 6:00,1.11539
2019/05/29 10:00,1.11488
2019/05/29 14:00,1.11329
2019/05/29 18:00,1.11302
2019/05/29 22:00,1.11389
2019/05/30 2:00,1.11394
2019/05/30 6:00,1.11332
2019/05/30 10:00,1.11306
2019/05/30 14:00,1.11352
2019/05/30 18:00,1.11283
2019/05/30 22:00,1.11336
2019/05/31 2:00,1.11273
2019/05/31 6:00,1.11473
2019/05/31 10:00,1.11554
2019/05/31 14:00,1.11609
2019/05/31 18:00,1.11672
2019/06/02 22:00,1.11785
2019/06/03 2:00,1.1176
2019/06/03 6:00,1.11787
2019/06/03 10:00,1.11943
2019/06/03 14:00,1.12148
2019/06/03 18:00,1.12406
2019/06/03 22:00,1.12493
2019/06/04 2:00,1.12462
2019/06/04 6:00,1.12471
2019/06/04 10:00,1.12342
2019/06/04 14:00,1.12438
2019/06/04 18:00,1.12507
2019/06/04 22:00,1.12573
2019/06/05 2:00,1.12595
2019/06/05 6:00,1.12784
2019/06/05 10:00,1.1292
2019/06/05 14:00,1.12345
2019/06/05 18:00,1.122
2019/06/05 22:00,1.12263
2019/06/06 2:00,1.1232
2019/06/06 6:00,1.12387
2019/06/06 10:00,1.12849
2019/06/06 14:00,1.12926
2019/06/06 18:00,1.12745
2019/06/06 22:00,1.12741
2019/06/07 2:00,1.12663
2019/06/07 6:00,1.12645
2019/06/07 10:00,1.13163
2019/06/07 14:00,1.13389
2019/06/07 18:00,1.13301
2019/06/09 22:00,1.13157
2019/06/10 2:00,1.1307
2019/06/10 6:00,1.12957
2019/06/10 10:00,1.13077
2019/06/10 14:00,1.13154
2019/06/10 18:00,1.13104
2019/06/10 22:00,1.1314
2019/06/11 2:00,1.13167
2019/06/11 6:00,1.13121
2019/06/11 10:00,1.13177
2019/06/11 14:00,1.13285
